,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 6,Unnamed: 7,Attend.,Notes
105,"Fri, Jan 15, 2021",7:30p,New York Knicks,103,Cleveland Cavaliers,106,Box Score,,1944,
106,"Fri, Jan 15, 2021",7:30p,Dallas Mavericks,109,Milwaukee Bucks,112,Box Score,,0,
107,"Fri, Jan 15, 2021",8:00p,Chicago Bulls,125,Oklahoma City Thunder,127,Box Score,OT,0,
108,"Fri, Jan 15, 2021",9:00p,Atlanta Hawks,92,Utah Jazz,116,Box Score,,1932,
109,"Fri, Jan 15, 2021",10:00p,New Orleans Pelicans,95,Los Angeles Lakers,112,Box Score,,0,
110,"Fri, Jan 15, 2021",10:00p,Los Angeles Clippers,138,Sacramento Kings,100,Box Score,,0,
111,"Sat, Jan 16, 2021",5:00p,Houston Rockets,91,San Antonio Spurs,103,Box Score,,0,
112,"Sat, Jan 16, 2021",6:00p,Orlando Magic,115,Brooklyn Nets,122,Box Score,,0,
113,"Sat, Jan 16, 2021",7:30p,Charlotte Hornets,113,Toronto Raptors,116,Box Score,,0,
114,"Sat, Jan 16, 2021",8:00p,Philadelphia 76ers,104,Memphis Grizzlies,106,Box Score,,206,
115,"Sat, Jan 16, 2021",8:00p,Detroit Pistons,120,Miami Heat,100,Box Score,,0,
116,"Sat, Jan 16, 2021",10:00p,Atlanta Hawks,106,Portland Trail Blazers,112,Box Score,,0,
117,"Sun, Jan 17, 2021",1:00p,New York Knicks,105,Boston Celtics,75,Box Score,,0,
118,"Sun, Jan 17, 2021",3:00p,Chicago Bulls,117,Dallas Mavericks,101,Box Score,,0,
119,"Sun, Jan 17, 2021",8:00p,Utah Jazz,109,Denver Nuggets,105,Box Score,,0,
120,"Sun, Jan 17, 2021",9:00p,New Orleans Pelicans,128,Sacramento Kings,123,Box Score,,0,
121,"Sun, Jan 17, 2021",10:00p,Indiana Pacers,96,Los Angeles Clippers,129,Box Score,,0,
122,"Mon, Jan 18, 2021",12:00p,Orlando Magic,84,New York Knicks,91,Box Score,,0,
123,"Mon, Jan 18, 2021",2:30p,Minnesota Timberwolves,97,Atlanta Hawks,108,Box Score,,0,
124,"Mon, Jan 18, 2021",3:00p,San Antonio Spurs,125,Portland Trail Blazers,104,Box Score,,0,
125,"Mon, Jan 18, 2021",5:00p,Phoenix Suns,104,Memphis Grizzlies,108,Box Score,,204,
126,"Mon, Jan 18, 2021",7:30p,Milwaukee Bucks,123,Brooklyn Nets,125,Box Score,,0,
127,"Mon, Jan 18, 2021",7:30p,Dallas Mavericks,93,Toronto Raptors,116,Box Score,,0,
128,"Mon, Jan 18, 2021",8:00p,Houston Rockets,120,Chicago Bulls,125,Box Score,,0,
129,"Mon, Jan 18, 2021",8:00p,Detroit Pistons,107,Miami Heat,113,Box Score,,0,
130,"Mon, Jan 18, 2021",10:00p,Golden State Warriors,115,Los Angeles Lakers,113,Box Score,,0,
131,"Tue, Jan 19, 2021",9:00p,Oklahoma City Thunder,101,Denver Nuggets,119,Box Score,,0,
132,"Tue, Jan 19, 2021",9:00p,New Orleans Pelicans,102,Utah Jazz,118,Box Score,,1932,
133,"Wed, Jan 20, 2021",7:00p,Brooklyn Nets,135,Cleveland Cavaliers,147,Box Score,2OT,1944,
134,"Wed, Jan 20, 2021",7:00p,Dallas Mavericks,124,Indiana Pacers,112,Box Score,,0,
135,"Wed, Jan 20, 2021",7:00p,Boston Celtics,109,Philadelphia 76ers,117,Box Score,,0,
136,"Wed, Jan 20, 2021",7:30p,Detroit Pistons,115,Atlanta Hawks,123,Box Score,OT,0,
137,"Wed, Jan 20, 2021",7:30p,Miami Heat,111,Toronto Raptors,102,Box Score,,0,
138,"Wed, Jan 20, 2021",8:00p,Orlando Magic,97,Minnesota Timberwolves,96,Box Score,,0,
139,"Wed, Jan 20, 2021",9:30p,Phoenix Suns,109,Houston Rockets,103,Box Score,,3022,
140,"Wed, Jan 20, 2021",10:00p,San Antonio Spurs,99,Golden State Warriors,121,Box Score,,0,
141,"Wed, Jan 20, 2021",10:00p,Sacramento Kings,96,Los Angeles Clippers,115,Box Score,,0,
142,"Thu, Jan 21, 2021",7:30p,Los Angeles Lakers,113,Milwaukee Bucks,106,Box Score,,0,
143,"Thu, Jan 21, 2021",10:00p,New York Knicks,119,Golden State Warriors,104,Box Score,,0,
144,"Thu, Jan 21, 2021",10:00p,New Orleans Pelicans,118,Utah Jazz,129,Box Score,,1932,
145,"Fri, Jan 22, 2021",7:00p,Chicago Bulls,123,Charlotte Hornets,110,Box Score,,0,
146,"Fri, Jan 22, 2021",7:00p,Houston Rockets,103,Detroit Pistons,102,Box Score,,0,
147,"Fri, Jan 22, 2021",7:00p,Orlando Magic,118,Indiana Pacers,120,Box Score,OT,0,
148,"Fri, Jan 22, 2021",7:30p,Brooklyn Nets,113,Cleveland Cavaliers,125,Box Score,,1944,
149,"Fri, Jan 22, 2021",7:30p,Boston Celtics,110,Philadelphia 76ers,122,Box Score,,0,
150,"Fri, Jan 22, 2021",7:30p,Miami Heat,81,Toronto Raptors,101,Box Score,,0,
151,"Fri, Jan 22, 2021",8:00p,Atlanta Hawks,116,Minnesota Timberwolves,98,Box Score,,0,
152,"Fri, Jan 22, 2021",8:30p,Dallas Mavericks,122,San Antonio Spurs,117,Box Score,,0,
153,"Fri, Jan 22, 2021",10:00p,Oklahoma City Thunder,106,Los Angeles Clippers,120,Box Score,,0,
154,"Fri, Jan 22, 2021",10:00p,Denver Nuggets,130,Phoenix Suns,126,Box Score,OT,0,
155,"Fri, Jan 22, 2021",10:00p,New York Knicks,94,Sacramento Kings,103,Box Score,,0,
156,"Sat, Jan 23, 2021",8:00p,Miami Heat,124,Brooklyn Nets,128,Box Score,,0,
157,"Sat, Jan 23, 2021",8:00p,Philadelphia 76ers,114,Detroit Pistons,110,Box Score,,0,
158,"Sat, Jan 23, 2021",8:00p,New Orleans Pelicans,110,Minnesota Timberwolves,120,Box Score,,0,
159,"Sat, Jan 23, 2021",9:00p,Los Angeles Lakers,101,Chicago Bulls,90,Box Score,,0,
160,"Sat, Jan 23, 2021",9:00p,Houston Rockets,133,Dallas Mavericks,108,Box Score,,0,
161,"Sat, Jan 23, 2021",9:00p,Denver Nuggets,120,Phoenix Suns,112,Box Score,2OT,0,
162,"Sat, Jan 23, 2021",9:00p,Golden State Warriors,108,Utah Jazz,127,Box Score,,1932,
163,"Sun, Jan 24, 2021",1:00p,Toronto Raptors,107,Indiana Pacers,102,Box Score,,0,
164,"Sun, Jan 24, 2021",4:00p,Oklahoma City Thunder,100,Los Angeles Clippers,108,Box Score,,0,
165,"Sun, Jan 24, 2021",7:00p,Cleveland Cavaliers,103,Boston Celtics,141,Box Score,,0,
166,"Sun, Jan 24, 2021",7:00p,Charlotte Hornets,107,Orlando Magic,104,Box Score,,3507,
167,"Sun, Jan 24, 2021",8:00p,Atlanta Hawks,115,Milwaukee Bucks,129,Box Score,,0,
168,"Sun, Jan 24, 2021",8:00p,Washington Wizards,101,San Antonio Spurs,121,Box Score,,0,
169,"Sun, Jan 24, 2021",10:00p,New York Knicks,113,Portland Trail Blazers,116,Box Score,,0,
170,"Mon, Jan 25, 2021",7:00p,Philadelphia 76ers,104,Detroit Pistons,119,Box Score,,0,
171,"Mon, Jan 25, 2021",7:00p,Toronto Raptors,114,Indiana Pacers,129,Box Score,,0,
172,"Mon, Jan 25, 2021",7:00p,Charlotte Hornets,108,Orlando Magic,117,Box Score,,3167,
173,"Mon, Jan 25, 2021",7:30p,Miami Heat,85,Brooklyn Nets,98,Box Score,,0,
174,"Mon, Jan 25, 2021",8:00p,Los Angeles Lakers,115,Cleveland Cavaliers,108,Box Score,,0,
175,"Mon, Jan 25, 2021",8:30p,Denver Nuggets,117,Dallas Mavericks,113,Box Score,,0,
176,"Mon, Jan 25, 2021",9:00p,Boston Celtics,119,Chicago Bulls,103,Box Score,,0,
177,"Mon, Jan 25, 2021",10:00p,Minnesota Timberwolves,108,Golden State Warriors,130,Box Score,,0,
178,"Mon, Jan 25, 2021",10:00p,Oklahoma City Thunder,125,Portland Trail Blazers,122,Box Score,,0,
179,"Tue, Jan 26, 2021",7:30p,Los Angeles Clippers,99,Atlanta Hawks,108,Box Score,,1180,
180,"Tue, Jan 26, 2021",8:00p,Washington Wizards,88,Houston Rockets,107,Box Score,,2996,
181,"Tue, Jan 26, 2021",9:00p,New York Knicks,94,Utah Jazz,108,Box Score,,1932,
182,"Wed, Jan 27, 2021",7:00p,Indiana Pacers,116,Charlotte Hornets,106,Box Score,,0,
183,"Wed, Jan 27, 2021",7:00p,Detroit Pistons,107,Cleveland Cavaliers,122,Box Score,,1944,
184,"Wed, Jan 27, 2021",7:00p,Sacramento Kings,121,Orlando Magic,107,Box Score,,3216,
185,"Wed, Jan 27, 2021",7:30p,Brooklyn Nets,132,Atlanta Hawks,128,Box Score,OT,1008,
186,"Wed, Jan 27, 2021",7:30p,Denver Nuggets,109,Miami Heat,82,Box Score,,0,
187,"Wed, Jan 27, 2021",7:30p,Los Angeles Lakers,106,Philadelphia 76ers,107,Box Score,,0,
188,"Wed, Jan 27, 2021",7:30p,Milwaukee Bucks,115,Toronto Raptors,108,Box Score,,0,
189,"Wed, Jan 27, 2021",8:30p,Boston Celtics,106,San Antonio Spurs,110,Box Score,,0,
190,"Wed, Jan 27, 2021",9:00p,Washington Wizards,106,New Orleans Pelicans,124,Box Score,,750,
191,"Wed, Jan 27, 2021",9:00p,Oklahoma City Thunder,102,Phoenix Suns,97,Box Score,,0,
192,"Wed, Jan 27, 2021",9:00p,Dallas Mavericks,104,Utah Jazz,116,Box Score,,0,
193,"Wed, Jan 27, 2021",10:00p,Minnesota Timberwolves,111,Golden State Warriors,123,Box Score,,0,
194,"Thu, Jan 28, 2021",7:30p,Portland Trail Blazers,101,Houston Rockets,104,Box Score,,3154,
195,"Thu, Jan 28, 2021",8:00p,Los Angeles Lakers,92,Detroit Pistons,107,Box Score,,0,
196,"Thu, Jan 28, 2021",8:00p,Los Angeles Clippers,109,Miami Heat,105,Box Score,,0,
197,"Thu, Jan 28, 2021",10:00p,Golden State Warriors,93,Phoenix Suns,114,Box Score,,0,
198,"Fri, Jan 29, 2021",7:00p,Indiana Pacers,105,Charlotte Hornets,108,Box Score,,0,
199,"Fri, Jan 29, 2021",7:00p,Atlanta Hawks,116,Washington Wizards,100,Box Score,,0,
200,"Fri, Jan 29, 2021",7:30p,Milwaukee Bucks,126,New Orleans Pelicans,131,Box Score,,1440,
201,"Fri, Jan 29, 2021",7:30p,Cleveland Cavaliers,81,New York Knicks,102,Box Score,,0,
202,"Fri, Jan 29, 2021",7:30p,Sacramento Kings,126,Toronto Raptors,124,Box Score,,0,
203,"Fri, Jan 29, 2021",8:00p,Philadelphia 76ers,118,Minnesota Timberwolves,94,Box Score,,0,
204,"Fri, Jan 29, 2021",8:00p,Brooklyn Nets,147,Oklahoma City Thunder,125,Box Score,,0,
205,"Fri, Jan 29, 2021",8:00p,Los Angeles Clippers,116,Orlando Magic,90,Box Score,,3763,
206,"Fri, Jan 29, 2021",8:30p,Denver Nuggets,109,San Antonio Spurs,119,Box Score,,0,
207,"Fri, Jan 29, 2021",10:00p,Dallas Mavericks,101,Utah Jazz,120,Box Score,,1932,
208,"Sat, Jan 30, 2021",8:00p,Portland Trail Blazers,123,Chicago Bulls,122,Box Score,,0,
209,"Sat, Jan 30, 2021",8:00p,Milwaukee Bucks,114,Charlotte Hornets,126,Box Score,,0,
210,"Sat, Jan 30, 2021",8:00p,Sacramento Kings,104,Miami Heat,105,Box Score,,0,
211,"Sat, Jan 30, 2021",8:00p,Houston Rockets,126,New Orleans Pelicans,112,Box Score,,1440,
212,"Sat, Jan 30, 2021",8:30p,Los Angeles Lakers,96,Boston Celtics,95,Box Score,,0,
213,"Sat, Jan 30, 2021",8:30p,Memphis Grizzlies,129,San Antonio Spurs,112,Box Score,,0,
214,"Sat, Jan 30, 2021",9:00p,Phoenix Suns,111,Dallas Mavericks,105,Box Score,,0,
215,"Sat, Jan 30, 2021",10:00p,Detroit Pistons,91,Golden State Warriors,118,Box Score,,0,
216,"Sun, Jan 31, 2021",1:00p,Los Angeles Clippers,129,New York Knicks,115,Box Score,,0,
217,"Sun, Jan 31, 2021",3:30p,Utah Jazz,117,Denver Nuggets,128,Box Score,,0,
218,"Sun, Jan 31, 2021",7:00p,Philadelphia 76ers,119,Indiana Pacers,110,Box Score,,0,
219,"Sun, Jan 31, 2021",7:00p,Orlando Magic,102,Toronto Raptors,115,Box Score,,0,
220,"Sun, Jan 31, 2021",7:00p,Brooklyn Nets,146,Washington Wizards,149,Box Score,,0,
221,"Sun, Jan 31, 2021",8:00p,Cleveland Cavaliers,104,Minnesota Timberwolves,109,Box Score,,0,
